window_id,dataset,split,subject_id,trial_id,activity,fall_label,ref_fall_prob,hard_negative_score,hn_feature_rule,hn_prediction_rule,prediction_rule_threshold,saved_reference_test_fp,feature_rule_threshold
w25_00004244,weda,val,U05,D07_R01,stumble_walking,0,3.350631004650495e-06,0.18115107913669065,False,False,0.5,False,0.7667769784172662
w25_00004245,weda,val,U05,D07_R01,stumble_walking,0,2.705249926293618e-06,0.3042446043165468,False,False,0.5,False,0.7667769784172662
w25_00004246,weda,val,U05,D07_R01,stumble_walking,0,5.030216470913729e-06,0.2967625899280576,False,False,0.5,False,0.7667769784172662
w25_00004247,weda,val,U05,D07_R01,stumble_walking,0,2.177870328523568e-06,0.33453237410071945,False,False,0.5,False,0.7667769784172662
w25_00004248,weda,val,U05,D07_R01,stumble_walking,0,1.3465397614709218e-06,0.3359712230215828,False,False,0.5,False,0.7667769784172662
w25_00004249,weda,val,U05,D07_R01,stumble_walking,0,6.04197850861965e-07,0.2787769784172661,False,False,0.5,False,0.7667769784172662
w25_00004250,weda,train,U06,D07_R01,stumble_walking,0,3.856146335579069e-08,0.3855035971223022,False,False,0.5,False,0.7667769784172662
w25_00004251,weda,train,U06,D07_R01,stumble_walking,0,5.182105411449811e-09,0.38017985611510796,False,False,0.5,False,0.7667769784172662
w25_00004252,weda,train,U06,D07_R01,stumble_walking,0,5.672951441937357e-09,0.36802158273381297,False,False,0.5,False,0.7667769784172662
w25_00004253,weda,train,U06,D07_R01,stumble_walking,0,3.722683494800094e-09,0.3333812949640288,False,False,0.5,False,0.7667769784172662
w25_00004254,weda,train,U06,D07_R01,stumble_walking,0,2.2146946321299765e-07,0.30241007194244607,False,False,0.5,False,0.7667769784172662
w25_00004255,weda,train,U06,D07_R01,stumble_walking,0,4.129693707000115e-07,0.3252158273381295,False,False,0.5,False,0.7667769784172662
w25_00004256,weda,train,U06,D07_R01,stumble_walking,0,3.1515907039647573e-07,0.32658273381294967,False,False,0.5,False,0.7667769784172662
w25_00004257,weda,train,U06,D07_R01,stumble_walking,0,3.707638825289905e-06,0.3466546762589929,False,False,0.5,False,0.7667769784172662
w25_00004258,weda,train,U06,D07_R01,stumble_walking,0,1.1372379731255933e-06,0.5367266187050361,False,False,0.5,False,0.7667769784172662
w25_00004259,weda,train,U06,D07_R01,stumble_walking,0,3.857073238577868e-08,0.7671223021582734,True,False,0.5,False,0.7667769784172662
w25_00004260,weda,train,U07,D07_R01,stumble_walking,0,2.2068388716434129e-07,0.48848920863309353,False,False,0.5,False,0.7667769784172662
w25_00004261,weda,train,U07,D07_R01,stumble_walking,0,4.646629747639963e-07,0.4836690647482015,False,False,0.5,False,0.7667769784172662
w25_00004262,weda,train,U07,D07_R01,stumble_walking,0,5.1755382628471125e-06,0.3844964028776978,False,False,0.5,False,0.7667769784172662
w25_00004263,weda,train,U07,D07_R01,stumble_walking,0,5.899562893318944e-06,0.4062230215827339,False,False,0.5,False,0.7667769784172662
w25_00004264,weda,train,U07,D07_R01,stumble_walking,0,1.3160675962353707e-06,0.48046762589928055,False,False,0.5,False,0.7667769784172662
w25_00004265,weda,train,U07,D07_R01,stumble_walking,0,3.979144821641967e-05,0.7245323741007195,False,False,0.5,False,0.7667769784172662
w25_00004266,weda,train,U07,D07_R01,stumble_walking,0,8.259296009782702e-05,0.8376258992805756,True,False,0.5,False,0.7667769784172662
w25_00004267,weda,train,U07,D07_R01,stumble_walking,0,2.1536292479140684e-05,0.811726618705036,True,False,0.5,False,0.7667769784172662
w25_00004268,weda,train,U07,D07_R01,stumble_walking,0,1.432233602827182e-05,0.8111510791366907,True,False,0.5,False,0.7667769784172662
w25_00004269,weda,train,U07,D07_R01,stumble_walking,0,0.00015718636859674007,0.7373741007194244,False,False,0.5,False,0.7667769784172662
w25_00004270,weda,train,U08,D07_R01,stumble_walking,0,3.969825002059224e-07,0.7352877697841727,False,False,0.5,False,0.7667769784172662
w25_00004271,weda,train,U08,D07_R01,stumble_walking,0,3.5196242720303417e-07,0.7251079136690647,False,False,0.5,False,0.7667769784172662
w25_00004272,weda,train,U08,D07_R01,stumble_walking,0,3.747963717160019e-07,0.4901438848920863,False,False,0.5,False,0.7667769784172662
w25_00004273,weda,train,U08,D07_R01,stumble_walking,0,1.5535007378275623e-06,0.24025179856115111,False,False,0.5,False,0.7667769784172662
w25_00004274,weda,train,U08,D07_R01,stumble_walking,0,6.07877780112176e-07,0.20715827338129494,False,False,0.5,False,0.7667769784172662
w25_00004275,weda,train,U08,D07_R01,stumble_walking,0,1.3739135340529174e-07,0.2858992805755396,False,False,0.5,False,0.7667769784172662
w25_00004276,weda,train,U08,D07_R01,stumble_walking,0,1.4167630979500245e-06,0.32712230215827337,False,False,0.5,False,0.7667769784172662
w25_00004277,weda,train,U08,D07_R01,stumble_walking,0,2.9495577109628357e-06,0.3360071942446043,False,False,0.5,False,0.7667769784172662
w25_00004278,weda,train,U08,D07_R01,stumble_walking,0,7.520588951592799e-07,0.32089928057553957,False,False,0.5,False,0.7667769784172662
w25_00004279,weda,train,U08,D07_R01,stumble_walking,0,2.6667149199965934e-07,0.30607913669064746,False,False,0.5,False,0.7667769784172662
w25_00004280,weda,train,U09,D07_R01,stumble_walking,0,1.013568429186762e-08,0.6183453237410071,False,False,0.5,False,0.7667769784172662
w25_00004281,weda,train,U09,D07_R01,stumble_walking,0,2.7786489553704996e-08,0.6136690647482015,False,False,0.5,False,0.7667769784172662
w25_00004282,weda,train,U09,D07_R01,stumble_walking,0,9.982713891076855e-07,0.5027338129496403,False,False,0.5,False,0.7667769784172662
w25_00004283,weda,train,U09,D07_R01,stumble_walking,0,2.4424971343250945e-06,0.5021223021582734,False,False,0.5,False,0.7667769784172662
w25_00004284,weda,train,U09,D07_R01,stumble_walking,0,3.3473731946287444e-06,0.5099280575539569,False,False,0.5,False,0.7667769784172662
w25_00004285,weda,train,U09,D07_R01,stumble_walking,0,4.4736862037098035e-06,0.4908273381294964,False,False,0.5,False,0.7667769784172662
w25_00004286,weda,train,U09,D07_R01,stumble_walking,0,2.209596232205513e-06,0.504388489208633,False,False,0.5,False,0.7667769784172662
w25_00004287,weda,train,U09,D07_R01,stumble_walking,0,3.0536868962371955e-06,0.5703597122302159,False,False,0.5,False,0.7667769784172662
w25_00004288,weda,train,U09,D07_R01,stumble_walking,0,4.571529643726535e-06,0.793453237410072,True,False,0.5,False,0.7667769784172662
w25_00004289,weda,train,U09,D07_R01,stumble_walking,0,3.2058535452961223e-06,0.8043165467625899,True,False,0.5,False,0.7667769784172662
w25_00004290,weda,train,U10,D07_R01,stumble_walking,0,1.0086314006230168e-08,0.6469424460431655,False,False,0.5,False,0.7667769784172662
w25_00004291,weda,train,U10,D07_R01,stumble_walking,0,9.595576777599035e-09,0.6421942446043165,False,False,0.5,False,0.7667769784172662
w25_00004292,weda,train,U10,D07_R01,stumble_walking,0,1.4217887837730814e-05,0.23985611510791366,False,False,0.5,False,0.7667769784172662
w25_00004293,weda,train,U10,D07_R01,stumble_walking,0,1.8040958821075037e-05,0.24431654676258993,False,False,0.5,False,0.7667769784172662
w25_00004294,weda,train,U10,D07_R01,stumble_walking,0,3.00515257549705e-05,0.25215827338129493,False,False,0.5,False,0.7667769784172662
w25_00004295,weda,train,U10,D07_R01,stumble_walking,0,3.186436151736416e-05,0.279136690647482,False,False,0.5,False,0.7667769784172662
w25_00004296,weda,train,U10,D07_R01,stumble_walking,0,1.6442274500150234e-05,0.6283453237410072,False,False,0.5,False,0.7667769784172662
w25_00004297,weda,train,U10,D07_R01,stumble_walking,0,4.786706995218992e-05,0.7011510791366906,False,False,0.5,False,0.7667769784172662
w25_00004298,weda,train,U10,D07_R01,stumble_walking,0,3.301561810076237e-05,0.7041007194244605,False,False,0.5,False,0.7667769784172662
w25_00004299,weda,train,U10,D07_R01,stumble_walking,0,7.155044295359403e-05,0.7079136690647483,False,False,0.5,False,0.7667769784172662
w25_00004300,weda,train,U11,D07_R01,stumble_walking,0,1.8604509023134597e-05,0.6493525179856116,False,False,0.5,False,0.7667769784172662
w25_00004301,weda,train,U11,D07_R01,stumble_walking,0,1.4070711586100515e-05,0.6244244604316547,False,False,0.5,False,0.7667769784172662
w25_00004302,weda,train,U11,D07_R01,stumble_walking,0,6.2455392253468744e-06,0.6191007194244604,False,False,0.5,False,0.7667769784172662
w25_00004303,weda,train,U11,D07_R01,stumble_walking,0,5.158390194992535e-06,0.42258992805755397,False,False,0.5,False,0.7667769784172662
w25_00004304,weda,train,U11,D07_R01,stumble_walking,0,5.499180133483605e-07,0.559748201438849,False,False,0.5,False,0.7667769784172662
w25_00004305,weda,train,U11,D07_R01,stumble_walking,0,1.708730633254163e-05,0.5843165467625899,False,False,0.5,False,0.7667769784172662
w25_00004306,weda,train,U11,D07_R01,stumble_walking,0,4.604695732268738e-06,0.5891366906474821,False,False,0.5,False,0.7667769784172662
w25_00004307,weda,train,U11,D07_R01,stumble_walking,0,1.6907622921280563e-05,0.5853237410071943,False,False,0.5,False,0.7667769784172662
w25_00004308,weda,train,U11,D07_R01,stumble_walking,0,2.3063341359375045e-05,0.45550359712230215,False,False,0.5,False,0.7667769784172662
w25_00004309,weda,train,U11,D07_R01,stumble_walking,0,4.135406470595626e-06,0.3838848920863309,False,False,0.5,False,0.7667769784172662
w25_00004310,weda,train,U12,D07_R01,stumble_walking,0,8.693755262356717e-06,0.5274820143884892,False,False,0.5,False,0.7667769784172662
w25_00004311,weda,train,U12,D07_R01,stumble_walking,0,1.694200932433887e-06,0.5219424460431655,False,False,0.5,False,0.7667769784172662
w25_00004312,weda,train,U12,D07_R01,stumble_walking,0,8.344466095877578e-07,0.3888489208633093,False,False,0.5,False,0.7667769784172662
w25_00004313,weda,train,U12,D07_R01,stumble_walking,0,1.3930265595263336e-05,0.6368345323741007,False,False,0.5,False,0.7667769784172662
w25_00004314,weda,train,U12,D07_R01,stumble_walking,0,7.909843407105654e-05,0.6678776978417267,False,False,0.5,False,0.7667769784172662
w25_00004315,weda,train,U12,D07_R01,stumble_walking,0,0.00010292314254911616,0.6702517985611511,False,False,0.5,False,0.7667769784172662
w25_00004316,weda,train,U12,D07_R01,stumble_walking,0,4.2815765482373536e-05,0.6940647482014388,False,False,0.5,False,0.7667769784172662
w25_00004317,weda,train,U12,D07_R01,stumble_walking,0,6.752768967999145e-05,0.612410071942446,False,False,0.5,False,0.7667769784172662
w25_00004318,weda,train,U12,D07_R01,stumble_walking,0,0.0012830704217776656,0.4876258992805755,False,False,0.5,False,0.7667769784172662
w25_00004319,weda,train,U12,D07_R01,stumble_walking,0,0.017610663548111916,0.4946762589928058,False,False,0.5,False,0.7667769784172662
w25_00004320,weda,train,U13,D07_R01,stumble_walking,0,1.9699791797833655e-10,0.76931654676259,True,False,0.5,False,0.7667769784172662
w25_00004321,weda,train,U13,D07_R01,stumble_walking,0,2.420090516874751e-10,0.7652877697841726,False,False,0.5,False,0.7667769784172662
w25_00004322,weda,train,U13,D07_R01,stumble_walking,0,1.771559072949458e-05,0.5660431654676259,False,False,0.5,False,0.7667769784172662
w25_00004323,weda,train,U13,D07_R01,stumble_walking,0,2.4761175154708326e-05,0.4828057553956834,False,False,0.5,False,0.7667769784172662
w25_00004324,weda,train,U13,D07_R01,stumble_walking,0,2.4616212613182142e-05,0.508705035971223,False,False,0.5,False,0.7667769784172662
w25_00004325,weda,train,U13,D07_R01,stumble_walking,0,3.215533070033416e-05,0.7701798561151079,True,False,0.5,False,0.7667769784172662
w25_00004326,weda,train,U13,D07_R01,stumble_walking,0,1.7730413674144074e-05,0.8150719424460432,True,False,0.5,False,0.7667769784172662
w25_00004327,weda,train,U13,D07_R01,stumble_walking,0,6.696031050523743e-05,0.8159352517985612,True,False,0.5,False,0.7667769784172662
w25_00004328,weda,train,U13,D07_R01,stumble_walking,0,4.1383245843462646e-05,0.8165827338129497,True,False,0.5,False,0.7667769784172662
w25_00004329,weda,train,U13,D07_R01,stumble_walking,0,0.00032866449328139424,0.7432374100719426,False,False,0.5,False,0.7667769784172662
w25_00004330,weda,train,U14,D07_R01,stumble_walking,0,6.527779987663962e-07,0.45374100719424454,False,False,0.5,False,0.7667769784172662
w25_00004331,weda,train,U14,D07_R01,stumble_walking,0,4.993104312234209e-07,0.44395683453237417,False,False,0.5,False,0.7667769784172662
w25_00004332,weda,train,U14,D07_R01,stumble_walking,0,4.3245478309472674e-07,0.4071942446043166,False,False,0.5,False,0.7667769784172662
w25_00004333,weda,train,U14,D07_R01,stumble_walking,0,7.103977139877315e-08,0.3518705035971223,False,False,0.5,False,0.7667769784172662
w25_00004334,weda,train,U14,D07_R01,stumble_walking,0,1.1460033420007676e-05,0.1968705035971223,False,False,0.5,False,0.7667769784172662
w25_00004335,weda,train,U14,D07_R01,stumble_walking,0,4.321465894463472e-06,0.20410071942446045,False,False,0.5,False,0.7667769784172662
w25_00004336,weda,train,U14,D07_R01,stumble_walking,0,4.451229870028328e-06,0.20809352517985613,False,False,0.5,False,0.7667769784172662
w25_00004337,weda,train,U14,D07_R01,stumble_walking,0,5.89093269809382e-06,0.201726618705036,False,False,0.5,False,0.7667769784172662
w25_00004338,weda,train,U14,D07_R01,stumble_walking,0,1.5936809631966753e-06,0.2635971223021582,False,False,0.5,False,0.7667769784172662
w25_00004339,weda,train,U14,D07_R01,stumble_walking,0,9.771143893999579e-09,0.7680575539568345,True,False,0.5,False,0.7667769784172662
w25_00004340,weda,train,U01,D08_R01,gentle_jump,0,6.858370852569351e-06,0.40694244604316554,False,False,0.5,False,0.7667769784172662
w25_00004341,weda,train,U01,D08_R01,gentle_jump,0,3.6410308439371875e-06,0.3968705035971223,False,False,0.5,False,0.7667769784172662
w25_00004342,weda,train,U01,D08_R01,gentle_jump,0,2.465428678988246e-07,0.31528776978417267,False,False,0.5,False,0.7667769784172662
w25_00004343,weda,train,U01,D08_R01,gentle_jump,0,7.088628990459256e-07,0.40460431654676254,False,False,0.5,False,0.7667769784172662
w25_00004344,weda,train,U01,D08_R01,gentle_jump,0,1.6062557506302255e-07,0.7762589928057555,True,False,0.5,False,0.7667769784172662
w25_00004345,weda,train,U01,D08_R01,gentle_jump,0,2.0167517504887655e-06,0.8535611510791368,True,False,0.5,False,0.7667769784172662
w25_00004346,weda,train,U01,D08_R01,gentle_jump,0,5.666850029228954e-06,0.8581654676258992,True,False,0.5,False,0.7667769784172662
w25_00004347,weda,train,U01,D08_R01,gentle_jump,0,6.192044565977994e-06,0.8544244604316547,True,False,0.5,False,0.7667769784172662
w25_00004348,weda,train,U01,D08_R01,gentle_jump,0,9.344503632746637e-05,0.796978417266187,True,False,0.5,False,0.7667769784172662
w25_00004349,weda,train,U01,D08_R01,gentle_jump,0,2.650261922099162e-05,0.5205035971223021,False,False,0.5,False,0.7667769784172662
w25_00004350,weda,train,U02,D08_R01,gentle_jump,0,8.360237870874698e-07,0.43025179856115103,False,False,0.5,False,0.7667769784172662
w25_00004351,weda,train,U02,D08_R01,gentle_jump,0,2.0493805550358957e-06,0.6323381294964029,False,False,0.5,False,0.7667769784172662
w25_00004352,weda,train,U02,D08_R01,gentle_jump,0,2.9016591724939644e-06,0.6949640287769784,False,False,0.5,False,0.7667769784172662
w25_00004353,weda,train,U02,D08_R01,gentle_jump,0,0.00011757249012589455,0.8127338129496403,True,False,0.5,False,0.7667769784172662
w25_00004354,weda,train,U02,D08_R01,gentle_jump,0,1.2028386890960974e-06,0.8953237410071943,True,False,0.5,False,0.7667769784172662
w25_00004355,weda,train,U02,D08_R01,gentle_jump,0,5.966076514596352e-06,0.8928776978417267,True,False,0.5,False,0.7667769784172662
w25_00004356,weda,train,U02,D08_R01,gentle_jump,0,3.819968696916476e-06,0.8860791366906475,True,False,0.5,False,0.7667769784172662
w25_00004357,weda,train,U02,D08_R01,gentle_jump,0,1.1327502988933702e-06,0.8668705035971224,True,False,0.5,False,0.7667769784172662
w25_00004358,weda,train,U02,D08_R01,gentle_jump,0,1.0741780442913296e-06,0.568273381294964,False,False,0.5,False,0.7667769784172662
w25_00004359,weda,train,U02,D08_R01,gentle_jump,0,5.709857759939041e-06,0.3773381294964029,False,False,0.5,False,0.7667769784172662
w25_00004360,weda,train,U03,D08_R01,gentle_jump,0,1.686545374468551e-07,0.5654676258992806,False,False,0.5,False,0.7667769784172662
w25_00004361,weda,train,U03,D08_R01,gentle_jump,0,1.5331794145367894e-07,0.5801438848920863,False,False,0.5,False,0.7667769784172662
w25_00004362,weda,train,U03,D08_R01,gentle_jump,0,3.7316502243811556e-07,0.705611510791367,False,False,0.5,False,0.7667769784172662
w25_00004363,weda,train,U03,D08_R01,gentle_jump,0,8.25681763672037e-06,0.7507553956834532,False,False,0.5,False,0.7667769784172662
w25_00004364,weda,train,U03,D08_R01,gentle_jump,0,2.9363860448938794e-05,0.7469424460431655,False,False,0.5,False,0.7667769784172662
w25_00004365,weda,train,U03,D08_R01,gentle_jump,0,4.779691880685277e-05,0.7486690647482014,False,False,0.5,False,0.7667769784172662
w25_00004366,weda,train,U03,D08_R01,gentle_jump,0,0.00015111944230739027,0.7026978417266186,False,False,0.5,False,0.7667769784172662
w25_00004367,weda,train,U03,D08_R01,gentle_jump,0,3.5895958717446774e-05,0.3916546762589928,False,False,0.5,False,0.7667769784172662
w25_00004368,weda,train,U03,D08_R01,gentle_jump,0,8.375089964829385e-05,0.07287769784172662,False,False,0.5,False,0.7667769784172662
w25_00004369,weda,train,U03,D08_R01,gentle_jump,0,2.7487205443321727e-05,0.0535251798561151,False,False,0.5,False,0.7667769784172662
w25_00004370,weda,test,U04,D08_R01,gentle_jump,0,3.1932839306136884e-07,,False,False,0.5,False,0.7667769784172662
w25_00004371,weda,test,U04,D08_R01,gentle_jump,0,0.06747425347566605,,False,False,0.5,False,0.7667769784172662
w25_00004372,weda,test,U04,D08_R01,gentle_jump,0,0.9998494386672974,,False,False,0.5,True,0.7667769784172662
w25_00004373,weda,test,U04,D08_R01,gentle_jump,0,0.9999957084655762,,False,False,0.5,True,0.7667769784172662
w25_00004374,weda,test,U04,D08_R01,gentle_jump,0,0.9999974966049194,,False,False,0.5,True,0.7667769784172662
w25_00004375,weda,test,U04,D08_R01,gentle_jump,0,0.7412121295928955,,False,False,0.5,True,0.7667769784172662
w25_00004376,weda,test,U04,D08_R01,gentle_jump,0,1.7906970242620446e-05,,False,False,0.5,False,0.7667769784172662
w25_00004377,weda,test,U04,D08_R02,gentle_jump,0,0.9996366500854492,,False,False,0.5,True,0.7667769784172662
w25_00004378,weda,test,U04,D08_R02,gentle_jump,0,0.9983577132225037,,False,False,0.5,True,0.7667769784172662
w25_00004379,weda,test,U04,D08_R02,gentle_jump,0,0.9990523457527161,,False,False,0.5,True,0.7667769784172662
