window_id,dataset,subject_id,trial_id,activity,fall_label,direction_label,split,experiment_split
w25_00080834,weda,U02,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080835,weda,U02,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080836,weda,U02,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080837,weda,U02,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080838,weda,U02,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080839,weda,U02,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080840,weda,U02,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080841,weda,U02,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080842,weda,U02,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080843,weda,U02,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080844,weda,U02,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080845,weda,U02,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080846,weda,U02,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080847,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080848,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080849,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080850,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080851,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080852,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080853,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080854,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080855,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080856,weda,U02,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080857,weda,U02,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080858,weda,U02,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080859,weda,U02,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080860,weda,U02,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080861,weda,U02,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080862,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080863,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080864,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080865,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080866,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080867,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080868,weda,U02,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080869,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080870,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080871,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080872,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080873,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080874,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080875,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080876,weda,U02,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080877,weda,U02,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080878,weda,U02,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080879,weda,U02,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080880,weda,U02,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080881,weda,U02,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080882,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080883,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080884,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080885,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080886,weda,U02,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080887,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080888,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080889,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080890,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080891,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080892,weda,U03,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080893,weda,U03,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080894,weda,U03,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080895,weda,U03,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080896,weda,U03,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080897,weda,U03,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00080898,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080899,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080900,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080901,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080902,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080903,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080904,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080905,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080906,weda,U03,F06_R01,fall_forward_sitting,0,none,train,train
w25_00080907,weda,U03,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080908,weda,U03,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080909,weda,U03,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080910,weda,U03,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080911,weda,U03,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080912,weda,U03,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080913,weda,U03,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080914,weda,U03,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080915,weda,U03,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00080916,weda,U03,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080917,weda,U03,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080918,weda,U03,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080919,weda,U03,F06_R02,fall_forward_sitting,0,none,train,train
w25_00080920,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080921,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080922,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080923,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080924,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080925,weda,U03,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080926,weda,U03,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080927,weda,U03,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080928,weda,U03,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080929,weda,U03,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080930,weda,U03,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00080931,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080932,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080933,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080934,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080935,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080936,weda,U03,F06_R03,fall_forward_sitting,0,none,train,train
w25_00080979,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080980,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080981,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080982,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080983,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080984,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080985,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080986,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080987,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080988,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080989,weda,U05,F06_R01,fall_forward_sitting,1,forward,val,val
w25_00080990,weda,U05,F06_R01,fall_forward_sitting,1,forward,val,val
w25_00080991,weda,U05,F06_R01,fall_forward_sitting,1,forward,val,val
w25_00080992,weda,U05,F06_R01,fall_forward_sitting,1,forward,val,val
w25_00080993,weda,U05,F06_R01,fall_forward_sitting,1,forward,val,val
w25_00080994,weda,U05,F06_R01,fall_forward_sitting,1,forward,val,val
w25_00080995,weda,U05,F06_R01,fall_forward_sitting,1,forward,val,val
w25_00080996,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080997,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080998,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00080999,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00081000,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00081001,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00081002,weda,U05,F06_R01,fall_forward_sitting,0,none,val,val
w25_00081003,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081004,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081005,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081006,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081007,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081008,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081009,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081010,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081011,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081012,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081013,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081014,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081015,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081016,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081017,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081018,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081019,weda,U05,F06_R02,fall_forward_sitting,1,forward,val,val
w25_00081020,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081021,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081022,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081023,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081024,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081025,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081026,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081027,weda,U05,F06_R02,fall_forward_sitting,0,none,val,val
w25_00081028,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081029,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081030,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081031,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081032,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081033,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081034,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081035,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081036,weda,U05,F06_R03,fall_forward_sitting,1,forward,val,val
w25_00081037,weda,U05,F06_R03,fall_forward_sitting,1,forward,val,val
w25_00081038,weda,U05,F06_R03,fall_forward_sitting,1,forward,val,val
w25_00081039,weda,U05,F06_R03,fall_forward_sitting,1,forward,val,val
w25_00081040,weda,U05,F06_R03,fall_forward_sitting,1,forward,val,val
w25_00081041,weda,U05,F06_R03,fall_forward_sitting,1,forward,val,val
w25_00081042,weda,U05,F06_R03,fall_forward_sitting,1,forward,val,val
w25_00081043,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081044,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081045,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081046,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081047,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081048,weda,U05,F06_R03,fall_forward_sitting,0,none,val,val
w25_00081049,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081050,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081051,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081052,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081053,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081054,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081055,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081056,weda,U06,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081057,weda,U06,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081058,weda,U06,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081059,weda,U06,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081060,weda,U06,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081061,weda,U06,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081062,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081063,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081064,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081065,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081066,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081067,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081068,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081069,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081070,weda,U06,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081071,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081072,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081073,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081074,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081075,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081076,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081077,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081078,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081079,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081080,weda,U06,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00081081,weda,U06,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00081082,weda,U06,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00081083,weda,U06,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00081084,weda,U06,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00081085,weda,U06,F06_R02,fall_forward_sitting,1,forward,train,train
w25_00081086,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081087,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081088,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081089,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081090,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081091,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081092,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081093,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081094,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081095,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081096,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081097,weda,U06,F06_R02,fall_forward_sitting,0,none,train,train
w25_00081098,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081099,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081100,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081101,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081102,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081103,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081104,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081105,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081106,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081107,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081108,weda,U06,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00081109,weda,U06,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00081110,weda,U06,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00081111,weda,U06,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00081112,weda,U06,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00081113,weda,U06,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00081114,weda,U06,F06_R03,fall_forward_sitting,1,forward,train,train
w25_00081115,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081116,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081117,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081118,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081119,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081120,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081121,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081122,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081123,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081124,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081125,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081126,weda,U06,F06_R03,fall_forward_sitting,0,none,train,train
w25_00081127,weda,U07,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081128,weda,U07,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081129,weda,U07,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081130,weda,U07,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081131,weda,U07,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081132,weda,U07,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081133,weda,U07,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081134,weda,U07,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081135,weda,U07,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081136,weda,U07,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081137,weda,U07,F06_R01,fall_forward_sitting,1,forward,train,train
w25_00081138,weda,U07,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081139,weda,U07,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081140,weda,U07,F06_R01,fall_forward_sitting,0,none,train,train
w25_00081141,weda,U07,F06_R01,fall_forward_sitting,0,none,train,train
