dataset,source_path,subject_id,trial_id,activity_id,source_hz,target_hz,raw_samples,processed_samples,duration_seconds,effective_fs_before,effective_fs_after,resampling_method,timestamp_irregular,duplicate_timestamps,fall_interval_start,fall_interval_end
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U05_R01_accel.csv,U05,R01,F06,25.0,25.0,331,333,13.280000000000001,24.80084228585124,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.5,9.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U05_R02_accel.csv,U05,R02,F06,25.0,25.0,340,343,13.68,24.810907946814478,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.5,9.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U05_R03_accel.csv,U05,R03,F06,25.0,25.0,298,301,12.0,24.74939204076438,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.5,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U06_R01_accel.csv,U06,R01,F06,25.0,25.0,302,304,12.120000000000001,24.77366271925799,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U06_R02_accel.csv,U06,R02,F06,25.0,25.0,370,372,14.84,24.791724445754106,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.9,7.9
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U06_R03_accel.csv,U06,R03,F06,25.0,25.0,385,388,15.48,24.76780185758514,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.7,8.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U07_R01_accel.csv,U07,R01,F06,25.0,25.0,257,259,10.32,24.797794297029768,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.8,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U07_R02_accel.csv,U07,R02,F06,25.0,25.0,321,323,12.88,24.785066997134226,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.8,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U07_R03_accel.csv,U07,R03,F06,25.0,25.0,270,271,10.8,24.855624908677804,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U08_R01_accel.csv,U08,R01,F06,25.0,25.0,395,398,15.88,24.78143318666048,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U08_R02_accel.csv,U08,R02,F06,25.0,25.0,291,293,11.68,24.770446701729306,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U08_R03_accel.csv,U08,R03,F06,25.0,25.0,381,384,15.32,24.77507224865453,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.2,9.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U09_R01_accel.csv,U09,R01,F06,25.0,25.0,303,305,12.16,24.82867118107341,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.9
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U09_R02_accel.csv,U09,R02,F06,25.0,25.0,303,305,12.16,24.776830107169516,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.8,6.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U09_R03_accel.csv,U09,R03,F06,25.0,25.0,331,333,13.280000000000001,24.797115077644705,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U10_R01_accel.csv,U10,R01,F06,25.0,25.0,298,300,11.96,24.784078150544158,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U10_R02_accel.csv,U10,R02,F06,25.0,25.0,279,281,11.200000000000001,24.79818072138721,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.8,6.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U10_R03_accel.csv,U10,R03,F06,25.0,25.0,266,268,10.68,24.789904834344576,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.2,6.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U11_R01_accel.csv,U11,R01,F06,25.0,25.0,262,263,10.48,24.841766028422164,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U11_R02_accel.csv,U11,R02,F06,25.0,25.0,278,281,11.200000000000001,24.710080482095368,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.0,9.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U11_R03_accel.csv,U11,R03,F06,25.0,25.0,252,253,10.08,24.82199464189349,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U12_R01_accel.csv,U12,R01,F06,25.0,25.0,254,256,10.200000000000001,24.773562345955213,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.3,5.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U12_R02_accel.csv,U12,R02,F06,25.0,25.0,232,234,9.32,24.782748917370235,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.5,6.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U12_R03_accel.csv,U12,R03,F06,25.0,25.0,227,228,9.08,24.866591527789325,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U13_R01_accel.csv,U13,R01,F06,25.0,25.0,304,305,12.16,24.857464349430103,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U13_R02_accel.csv,U13,R02,F06,25.0,25.0,296,299,11.92,24.733801613493632,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U13_R03_accel.csv,U13,R03,F06,25.0,25.0,252,254,10.120000000000001,24.777888428821704,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U14_R01_accel.csv,U14,R01,F06,25.0,25.0,378,381,15.200000000000001,24.78958614417245,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.7,10.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U14_R02_accel.csv,U14,R02,F06,25.0,25.0,331,334,13.32,24.771985171706437,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.6,9.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F06\U14_R03_accel.csv,U14,R03,F06,25.0,25.0,385,388,15.48,24.793388429752063,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.7,9.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U01_R01_accel.csv,U01,R01,F07,25.0,25.0,373,376,15.0,24.778525388028463,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.6,9.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U01_R02_accel.csv,U01,R02,F07,25.0,25.0,360,364,14.52,24.72064120126175,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.5,8.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U01_R03_accel.csv,U01,R03,F07,25.0,25.0,286,289,11.52,24.688161544638298,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U02_R01_accel.csv,U02,R01,F07,25.0,25.0,259,261,10.4,24.736411161817646,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.8,6.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U02_R02_accel.csv,U02,R02,F07,25.0,25.0,220,221,8.8,24.778026748773332,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.8,5.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U02_R03_accel.csv,U02,R03,F07,25.0,25.0,209,211,8.4,24.732473944147543,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.3,5.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U03_R01_accel.csv,U03,R01,F07,25.0,25.0,232,234,9.32,24.819075377058624,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.5,6.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U03_R02_accel.csv,U03,R02,F07,25.0,25.0,252,253,10.08,24.79380393009248,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.7,5.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U03_R03_accel.csv,U03,R03,F07,25.0,25.0,241,242,9.639999999999999,24.860468336059764,25.000000000000004,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.6,5.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U04_R01_accel.csv,U04,R01,F07,25.0,25.0,192,193,7.68,24.95656727905258,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U04_R02_accel.csv,U04,R02,F07,25.0,25.0,207,209,8.32,24.725440398168146,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,1.8,4.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U04_R03_accel.csv,U04,R03,F07,25.0,25.0,222,224,8.92,24.731423765400272,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.5,6.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U05_R01_accel.csv,U05,R01,F07,25.0,25.0,345,348,13.88,24.756216842502774,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U05_R02_accel.csv,U05,R02,F07,25.0,25.0,371,373,14.88,24.91544913334265,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.6,7.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U05_R03_accel.csv,U05,R03,F07,25.0,25.0,350,353,14.08,24.73861498918082,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U06_R01_accel.csv,U06,R01,F07,25.0,25.0,392,396,15.8,24.72605114558646,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.6,9.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U06_R02_accel.csv,U06,R02,F07,25.0,25.0,326,327,13.040000000000001,24.844248630400887,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.8,6.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U06_R03_accel.csv,U06,R03,F07,25.0,25.0,373,375,14.96,24.80248049609922,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.9,6.9
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U07_R01_accel.csv,U07,R01,F07,25.0,25.0,285,287,11.44,24.7595670569536,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.5,6.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U07_R02_accel.csv,U07,R02,F07,25.0,25.0,259,261,10.4,24.76720744936162,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.2,5.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U07_R03_accel.csv,U07,R03,F07,25.0,25.0,264,266,10.6,24.722695730774163,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.8,6.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U08_R01_accel.csv,U08,R01,F07,25.0,25.0,363,366,14.6,24.742842187840456,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U08_R02_accel.csv,U08,R02,F07,25.0,25.0,296,298,11.88,24.78054521570859,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.2,6.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U08_R03_accel.csv,U08,R03,F07,25.0,25.0,257,258,10.28,24.80020358510548,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.2,6.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U09_R01_accel.csv,U09,R01,F07,25.0,25.0,308,310,12.36,24.77704697146364,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.5,6.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U09_R02_accel.csv,U09,R02,F07,25.0,25.0,296,298,11.88,24.78888706336992,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.2,6.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U09_R03_accel.csv,U09,R03,F07,25.0,25.0,277,279,11.120000000000001,24.7544817081323,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.5,6.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U10_R01_accel.csv,U10,R01,F07,25.0,25.0,195,196,7.8,24.81929343623088,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U10_R02_accel.csv,U10,R02,F07,25.0,25.0,244,245,9.76,24.806043541472285,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.8,5.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U10_R03_accel.csv,U10,R03,F07,25.0,25.0,235,236,9.4,24.86584197920294,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U11_R01_accel.csv,U11,R01,F07,25.0,25.0,229,231,9.200000000000001,24.67933460238428,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.8,5.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U11_R02_accel.csv,U11,R02,F07,25.0,25.0,274,276,11.0,24.751802036451004,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U11_R03_accel.csv,U11,R03,F07,25.0,25.0,244,245,9.76,24.85170895544868,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.7,5.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U12_R01_accel.csv,U12,R01,F07,25.0,25.0,259,261,10.4,24.76410735032737,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,1.7,4.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U12_R02_accel.csv,U12,R02,F07,25.0,25.0,258,260,10.36,24.790591804078534,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U12_R03_accel.csv,U12,R03,F07,25.0,25.0,373,376,15.0,24.741445273611376,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.7,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U13_R01_accel.csv,U13,R01,F07,25.0,25.0,276,279,11.120000000000001,24.667003945079294,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.6,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U13_R02_accel.csv,U13,R02,F07,25.0,25.0,180,181,7.2,24.800851427766702,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,1.5,4.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U13_R03_accel.csv,U13,R03,F07,25.0,25.0,205,206,8.2,24.788869403128878,25.000000000000004,raw_25hz_time_aligned_to_uniform_25hz,True,0,1.6,5.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U14_R01_accel.csv,U14,R01,F07,25.0,25.0,306,308,12.280000000000001,24.785664987489213,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U14_R02_accel.csv,U14,R02,F07,25.0,25.0,311,313,12.48,24.77522481478597,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F07\U14_R03_accel.csv,U14,R03,F07,25.0,25.0,293,296,11.8,24.73528183780792,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U01_R01_accel.csv,U01,R01,F08,25.0,25.0,407,411,16.4,24.738750840646574,25.000000000000004,raw_25hz_time_aligned_to_uniform_25hz,True,0,7.0,10.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U01_R02_accel.csv,U01,R02,F08,25.0,25.0,423,426,17.0,24.782710914693993,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.5,10.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U01_R03_accel.csv,U01,R03,F08,25.0,25.0,395,398,15.88,24.7751997458275,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.3,9.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U01_R04_accel.csv,U01,R04,F08,25.0,25.0,430,434,17.32,24.75547478906657,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.8,9.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U02_R01_accel.csv,U02,R01,F08,25.0,25.0,261,263,10.48,24.78001387171514,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U02_R02_accel.csv,U02,R02,F08,25.0,25.0,245,246,9.8,24.832082275076214,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.3,6.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U02_R03_accel.csv,U02,R03,F08,25.0,25.0,244,245,9.76,24.797186693001166,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.1,6.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U02_R04_accel.csv,U02,R04,F08,25.0,25.0,224,226,9.0,24.720705710642825,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.8,6.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U03_R01_accel.csv,U03,R01,F08,25.0,25.0,248,248,9.88,24.88292263267762,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.5,5.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U03_R02_accel.csv,U03,R02,F08,25.0,25.0,237,238,9.48,24.83164983164983,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.2,6.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U03_R03_accel.csv,U03,R03,F08,25.0,25.0,202,204,8.120000000000001,24.783213161939813,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.6,5.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U03_R04_accel.csv,U03,R04,F08,25.0,25.0,175,176,7.0,24.80752830579682,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.5,5.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U04_R01_accel.csv,U04,R01,F08,25.0,25.0,190,194,7.72,24.606626374532084,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.1,6.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U04_R02_accel.csv,U04,R02,F08,25.0,25.0,200,202,8.040000000000001,24.683707391188246,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.4,6.4
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U04_R03_accel.csv,U04,R03,F08,25.0,25.0,148,148,5.88,24.913144564014978,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U04_R04_accel.csv,U04,R04,F08,25.0,25.0,168,168,6.68,24.888235371984468,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.2,5.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U05_R01_accel.csv,U05,R01,F08,25.0,25.0,318,321,12.8,24.766361693365145,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U05_R02_accel.csv,U05,R02,F08,25.0,25.0,330,332,13.24,24.771301266290543,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.5,8.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U05_R03_accel.csv,U05,R03,F08,25.0,25.0,242,242,9.64,24.89540995539166,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.5,5.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U05_R04_accel.csv,U05,R04,F08,25.0,25.0,437,441,17.6,24.750235041928327,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.5,8.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U06_R01_accel.csv,U06,R01,F08,25.0,25.0,345,348,13.88,24.79937909868757,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.6,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U06_R02_accel.csv,U06,R02,F08,25.0,25.0,396,401,15.999999999999998,24.702531145830115,25.000000000000004,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.9,8.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U06_R03_accel.csv,U06,R03,F08,25.0,25.0,330,332,13.24,24.80426516744877,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,9.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U06_R04_accel.csv,U06,R04,F08,25.0,25.0,368,371,14.8,24.750472079848933,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.3,8.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U07_R01_accel.csv,U07,R01,F08,25.0,25.0,242,243,9.68,24.83512059326725,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.6,5.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U07_R02_accel.csv,U07,R02,F08,25.0,25.0,257,259,10.32,24.7402768730022,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F08\U07_R03_accel.csv,U07,R03,F08,25.0,25.0,257,258,10.28,24.821836916864196,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.8,6.0
